"","Date","Average.Temperature","Total.Precipitation","Humidity..rh.","WhetherBloom"
"4708",1986-02-08,20.1666666666667,0,62.6666666666667,0
"4709",1986-02-09,22.972972972973,0,56.7567567567568,0
"4710",1986-02-10,19.6341463414634,0.07,49.9756097560976,0
"4711",1986-02-11,13.8,0.38,50.9,0
"4712",1986-02-12,25.3333333333333,0,53.9583333333333,0
"4713",1986-02-13,21.6086956521739,0,47.7826086956522,0
"4714",1986-02-14,14.0681818181818,0.15,38.7954545454545,0
"4715",1986-02-15,25.5833333333333,0,63,0
"4716",1986-02-16,33.4583333333333,0,59.5833333333333,0
"4717",1986-02-17,38.875,0.04,72.8333333333333,0
"4718",1986-02-18,30.8620689655172,0.44,70.8965517241379,0
"4719",1986-02-19,21.7380952380952,0.15,51.2619047619048,0
"4720",1986-02-20,25.4358974358974,0.02,58.5384615384615,0
"4721",1986-02-21,24.3243243243243,0.03,49.3243243243243,0
"4722",1986-02-22,19.3142857142857,0.42,51.6857142857143,0
"4723",1986-02-23,33.75,0,64.125,0
"4724",1986-02-24,10.5,0.44,57.5294117647059,0
"4725",1986-02-25,25.28,0,57,0
"4726",1986-02-26,21.0689655172414,0.06,45.8275862068966,0
"4727",1986-02-27,15.3,0.1,66.9333333333333,0
"4728",1986-02-28,30.047619047619,0,49.7619047619048,0
"4729",1986-03-01,30.2083333333333,0,52.375,0
"4730",1986-03-02,33.6521739130435,0,49.2173913043478,0
"4731",1986-03-03,36.28,0.01,61.16,0
"4732",1986-03-04,37.6923076923077,0,67.4230769230769,0
"4733",1986-03-05,39.5217391304348,0,63.9130434782609,0
"4734",1986-03-06,40.75,0,61,0
"4735",1986-03-07,24.24,0,40.76,0
"4736",1986-03-08,23.1666666666667,0,36.0416666666667,0
"4737",1986-03-09,46.75,0,34.125,0
"4738",1986-03-10,61.0909090909091,0,49,0
"4739",1986-03-11,56.625,0,54.9583333333333,0
"4740",1986-03-12,41.625,0,61.7083333333333,0
"4741",1986-03-13,33.34375,0.17,69.21875,0
"4742",1986-03-14,32.6111111111111,0.41,59.25,0
"4743",1986-03-15,53.6538461538462,0.15,64.1923076923077,0
"4744",1986-03-16,51.48,0,62.24,0
"4745",1986-03-17,46.6666666666667,0,57,0
"4746",1986-03-18,47.4782608695652,0,65.1304347826087,0
"4747",1986-03-19,63.695652173913,0,72,0
"4748",1986-03-20,48.2727272727273,0,45.2272727272727,0
"4749",1986-03-21,28.5833333333333,0,37.4583333333333,0
"4750",1986-03-22,34.9130434782609,0,37.4782608695652,0
"4751",1986-03-23,44.5652173913044,0,43.9565217391304,0
"4752",1986-03-24,47.75,0,44,0
"4753",1986-03-25,52.7083333333333,0,49.7083333333333,0
"4754",1986-03-26,61.0434782608696,0,59,0
"4755",1986-03-27,58.2083333333333,0,48.2083333333333,0
"4756",1986-03-28,50.125,0,50.8333333333333,0
"4757",1986-03-29,58.8695652173913,0,49.1739130434783,0
"4758",1986-03-30,61.8,0,45.24,0
"4759",1986-03-31,66.6521739130435,0,49.3913043478261,0
"4760",1986-04-01,64.7826086956522,0,48,0
"4761",1986-04-02,64.625,0,48.5833333333333,1
"4762",1986-04-03,57.5652173913044,0,48.2608695652174,1
"4763",1986-04-04,56.304347826087,0,73.5652173913043,1
"4764",1986-04-05,41.7857142857143,0.12,67.5714285714286,1
"4765",1986-04-06,37.2903225806452,0.31,69.4516129032258,1
"4766",1986-04-07,45.1935483870968,0.01,55.8709677419355,1
"4767",1986-04-08,62.5652173913044,0,57.7391304347826,1
"4768",1986-04-09,50.0833333333333,0,45.3333333333333,1
"4769",1986-04-10,44.5909090909091,0,48.5,1
"4770",1986-04-11,41.4615384615385,0.07,60.1538461538462,1
"4771",1986-04-12,52.0416666666667,0,53.25,1
"4772",1986-04-13,49.3333333333333,0,64.5238095238095,1
"4773",1986-04-14,54.1739130434783,0,60.9130434782609,1
"4774",1986-04-15,37.9090909090909,0.72,59.3939393939394,1
"4775",1986-04-16,42.96,0.14,70.36,1
"4776",1986-04-17,35.3,0.19,66.6333333333333,1
"4777",1986-04-18,55.8695652173913,0,67.2608695652174,1
"4778",1986-04-19,56.4583333333333,0,55.0833333333333,1
"4779",1986-04-20,60.5238095238095,0,57.5238095238095,1
"4780",1986-04-21,56,0.21,63.0769230769231,1
"4781",1986-04-22,45.72,0.1,73,1
"4782",1986-04-23,44.4347826086956,0,48.2173913043478,1
"4783",1986-04-24,57.2608695652174,0,29.6086956521739,1
"4784",1986-04-25,59.5652173913044,0.02,48.2608695652174,1
"4785",1986-04-26,62.7391304347826,0,63.9130434782609,1
"4786",1986-04-27,66.8095238095238,0,66.5714285714286,1
"4787",1986-04-28,66,0,56.9166666666667,1
"4788",1986-04-29,68.5416666666667,0,52.4583333333333,1
"4789",1986-04-30,67.3333333333333,0,36.2916666666667,1
"4790",1987-01-01,26.7692307692308,0.33,73.9615384615385,0
"4791",1987-01-02,30.2666666666667,0.15,60.9666666666667,0
"4792",1987-01-03,39.25,0,56.5,0
"4793",1987-01-04,34.5416666666667,0,54.375,0
"4794",1987-01-05,33.0869565217391,0,54.5652173913044,0
"4795",1987-01-06,34.6086956521739,0,71.3478260869565,0
"4796",1987-01-07,43.1304347826087,0,53.3913043478261,0
"4797",1987-01-08,39.8695652173913,0,51.695652173913,0
"4798",1987-01-09,36.8095238095238,0,63.3333333333333,0
"4799",1987-01-10,25.9444444444444,0.06,59.5833333333333,0
"4800",1987-01-11,38.9130434782609,0,59.0869565217391,0
"4801",1987-01-12,38.0833333333333,0,55.2083333333333,0
"4802",1987-01-13,42.7826086956522,0,50.6521739130435,0
"4803",1987-01-14,44.1739130434783,0,59.2173913043478,0
"4804",1987-01-15,49.3913043478261,0.03,68.695652173913,0
"4805",1987-01-16,44.3913043478261,0,62.8695652173913,0
"4806",1987-01-17,33.5416666666667,0,51.4166666666667,0
"4807",1987-01-18,18.75,0.41,57.53125,0
"4808",1987-01-19,25.2941176470588,0.94,62.7941176470588,0
"4809",1987-01-20,39.2916666666667,0,62.7916666666667,0
"4810",1987-01-21,36.0769230769231,0,64.3846153846154,0
"4811",1987-01-22,18.4333333333333,1.33,53.9666666666667,0
"4812",1987-01-23,21.64,0,56,0
"4813",1987-01-24,18.7083333333333,0,42.125,0
"4814",1987-01-25,8.28571428571429,0.4,34.9523809523809,0
"4815",1987-01-26,16.448275862069,0.53,55.2758620689655,0
"4816",1987-01-27,18.3181818181818,0,52.7727272727273,0
"4817",1987-01-28,19.4782608695652,0,67.2173913043478,0
"4818",1987-01-29,27.4090909090909,0.01,58.6363636363636,0
"4819",1987-01-30,25.6206896551724,0.12,67.9310344827586,0
"4820",1987-01-31,35.25,0,53.8333333333333,0
"4821",1987-02-01,28.84,0,57.48,0
"4822",1987-02-02,37.375,0.01,63.875,0
"4823",1987-02-03,40.2916666666667,0,74.375,0
"4824",1987-02-04,41.8695652173913,0,50.1304347826087,0
"4825",1987-02-05,35.375,0,48.75,0
"4826",1987-02-06,36.3478260869565,0,61.2608695652174,0
"4827",1987-02-07,41.25,0,60.2916666666667,0
"4828",1987-02-08,33.64,0,59.52,0
"4829",1987-02-09,25.2962962962963,0,38.962962962963,0
"4830",1987-02-10,34.8571428571429,0,35.9047619047619,0
"4831",1987-02-11,37.5,0,64.1666666666667,0
"4832",1987-02-12,28,0.07,56.2173913043478,0
"4833",1987-02-13,39.8181818181818,0,44.5909090909091,0
"4834",1987-02-14,33.1,0,58.55,0
"4835",1987-02-15,26.7916666666667,0,47.2916666666667,0
"4836",1987-02-16,23,0,45.9583333333333,0
"4837",1987-02-17,26.24,0,42.76,0
"4838",1987-02-18,37.9583333333333,0,43.5,0
"4839",1987-02-19,35.9166666666667,0,40.9583333333333,0
"4840",1987-02-20,36.304347826087,0,48.5217391304348,0
"4841",1987-02-21,37.9090909090909,0,48.9545454545455,0
"4842",1987-02-22,26.3,0.21,50.5,0
"4843",1987-02-23,30.3846153846154,0.97,61.6153846153846,0
"4844",1987-02-24,39.9130434782609,0,50.4782608695652,0
"4845",1987-02-25,37,0,48.1304347826087,0
"4846",1987-02-26,36.1666666666667,0,49.0416666666667,0
"4847",1987-02-27,36.5652173913044,0,60.7391304347826,0
"4848",1987-02-28,29.4516129032258,0.4,62.6129032258064,0
"4849",1987-03-01,46.2,0.34,60.1333333333333,0
"4850",1987-03-02,49.7083333333333,0,48.25,0
"4851",1987-03-03,46.625,0,43.125,0
"4852",1987-03-04,34.9166666666667,0,49.2916666666667,0
"4853",1987-03-05,35,0,50.5416666666667,0
"4854",1987-03-06,42.1304347826087,0,60.0434782608696,0
"4855",1987-03-07,55.2916666666667,0,54.0833333333333,0
"4856",1987-03-08,57.8333333333333,0,55.1666666666667,0
"4857",1987-03-09,39.21875,0.05,61.75,0
"4858",1987-03-10,22.4074074074074,0.01,41.9259259259259,0
"4859",1987-03-11,22.5,0,45.5416666666667,0
"4860",1987-03-12,39.0454545454545,0,64.2272727272727,0
"4861",1987-03-13,39.6666666666667,0,59.7083333333333,0
"4862",1987-03-14,39.875,0,40.5833333333333,0
"4863",1987-03-15,31.7037037037037,0.18,60.9259259259259,0
"4864",1987-03-16,33.7307692307692,0.14,59.7307692307692,0
"4865",1987-03-17,43.0416666666667,0,35.25,0
"4866",1987-03-18,47.1304347826087,0,33,0
"4867",1987-03-19,46.0869565217391,0,46,0
"4868",1987-03-20,47.24,0,41.08,0
"4869",1987-03-21,46.5909090909091,0,51.6363636363636,0
"4870",1987-03-22,51.0869565217391,0,49,0
"4871",1987-03-23,51.2916666666667,0,57.0416666666667,0
"4872",1987-03-24,54.45,0,59.85,0
"4873",1987-03-25,54.6666666666667,0,54.25,0
"4874",1987-03-26,57.7826086956522,0,56.4782608695652,0
"4875",1987-03-27,56.0434782608696,0,62.3478260869565,0
"4876",1987-03-28,49.2758620689655,0.11,64.9310344827586,1
"4877",1987-03-29,59.2916666666667,0,69.9583333333333,1
"4878",1987-03-30,37.1428571428571,0.24,56.6571428571429,1
"4879",1987-03-31,38.5862068965517,0.46,53.9655172413793,1
"4880",1987-04-01,39.695652173913,0,44.2608695652174,1
"4881",1987-04-02,45.32,0,48.08,1
"4882",1987-04-03,36.3461538461538,0.35,60.5384615384615,1
"4883",1987-04-04,28.5238095238095,0.52,46.7142857142857,1
"4884",1987-04-05,25.2857142857143,0.08,53.8285714285714,1
"4885",1987-04-06,28.5151515151515,0.02,59.1212121212121,1
"4886",1987-04-07,46.4230769230769,0,63.2692307692308,1
"4887",1987-04-08,55.3333333333333,0,56.7083333333333,1
"4888",1987-04-09,51,0,50.48,1
"4889",1987-04-10,60.6521739130435,0,42.1304347826087,1
"4890",1987-04-11,59.64,0,47.8,1
"4891",1987-04-12,54.625,0.02,63.7083333333333,1
"4892",1987-04-13,57.8260869565217,0,57.4347826086956,1
"4893",1987-04-14,55.4090909090909,0,66.5909090909091,1
"4894",1987-04-15,48.28,0.05,61.72,1
"4895",1987-04-16,43.625,0.28,82.4583333333333,1
"4896",1987-04-17,35.4705882352941,0.51,61.1176470588235,1
"4897",1987-04-18,40.9428571428571,0,59.6857142857143,1
"4898",1987-04-19,53,0.02,75.1428571428571,1
"4899",1987-04-20,55.8148148148148,0,75,1
"4900",1987-04-21,62.2727272727273,0,75.8181818181818,1
"4901",1987-04-22,60.88,0,72.32,1
"4902",1987-04-23,36.3823529411765,0,62.6764705882353,1
"4903",1987-04-24,44.1851851851852,0.14,75.9259259259259,1
"4904",1987-04-25,44.875,0.2,81.6666666666667,1
"4905",1987-04-26,52.9583333333333,0,52.625,1
"4906",1987-04-27,52.7916666666667,0,53.2916666666667,1
"4907",1987-04-28,50.76,0.02,59.96,1
"4908",1987-04-29,59.5,0,47.5,1
"4909",1987-04-30,60.55,0,35.55,1
"4910",1988-01-01,47.4166666666667,0,45.75,0
"4911",1988-01-02,30.9130434782609,0,41.1304347826087,0
"4912",1988-01-03,16.0909090909091,0.3,51.2424242424242,0
"4913",1988-01-04,25.5172413793103,0.11,59.3448275862069,0
"4914",1988-01-05,19.5833333333333,0,37.5833333333333,0
"4915",1988-01-06,14.9565217391304,0,44.8695652173913,0
"4916",1988-01-07,12.7333333333333,0.1,46.4666666666667,0
"4917",1988-01-08,14.1351351351351,0.47,55,0
"4918",1988-01-09,25.6086956521739,0,69.3913043478261,0
"4919",1988-01-10,22.7916666666667,0,67.125,0
"4920",1988-01-11,22.1739130434783,0,75.1739130434783,0
"4921",1988-01-12,21.0357142857143,0,68,0
"4922",1988-01-13,34.9166666666667,0,55.5,0
"4923",1988-01-14,19.695652173913,0,44.3478260869565,0
"4924",1988-01-15,20.0454545454545,0,49.2727272727273,0
"4925",1988-01-16,26.2083333333333,0,69.7083333333333,0
"4926",1988-01-17,31.92,0.05,57.2,0
"4927",1988-01-18,27.5625,0.18,56.84375,0
"4928",1988-01-19,36.6153846153846,0.11,69.0384615384615,0
"4929",1988-01-20,24.2972972972973,1.16,61.972972972973,0
"4930",1988-01-21,36.2,0,68.92,0
"4931",1988-01-22,37,0,58.4347826086956,0
"4932",1988-01-23,36.375,0,63.5416666666667,0
"4933",1988-01-24,39.0434782608696,0,62.8695652173913,0
"4934",1988-01-25,20,0.6,51.2564102564103,0
"4935",1988-01-26,22.875,0,55.0833333333333,0
"4936",1988-01-27,24.2083333333333,0,54.9583333333333,0
"4937",1988-01-28,25.952380952381,0,58.2857142857143,0
"4938",1988-01-29,28.8,0,69.2,0
"4939",1988-01-30,38.7916666666667,0,73.25,0
"4940",1988-01-31,49.875,0,76.5416666666667,0
"4941",1988-02-01,56.375,0,80.625,0
"4942",1988-02-02,45,0.56,69.6666666666667,0
"4943",1988-02-03,30.2962962962963,0.12,72.2962962962963,0
"4944",1988-02-04,27.0666666666667,0.19,59.6333333333333,0
"4945",1988-02-05,29.8333333333333,0,48.2083333333333,0
"4946",1988-02-06,18.875,0,36.5,0
"4947",1988-02-07,20.4782608695652,0,45.0869565217391,0
"4948",1988-02-08,34.8260869565217,0,45.2608695652174,0
"4949",1988-02-09,31.32,0,69.04,0
"4950",1988-02-10,36.5909090909091,0,68.5454545454545,0
"4951",1988-02-11,27.1071428571429,0.66,62,0
"4952",1988-02-12,19.8333333333333,0.13,48.7777777777778,0
"4953",1988-02-13,24,0,40.75,0
"4954",1988-02-14,27.44,0,36.8,0
"4955",1988-02-15,31.9354838709677,0.29,59.1290322580645,0
"4956",1988-02-16,37.92,0.05,57.84,0
"4957",1988-02-17,40.7272727272727,0,64.6818181818182,0
"4958",1988-02-18,43.0416666666667,0,68.3333333333333,0
"4959",1988-02-19,25.3333333333333,0.32,48.7777777777778,0
"4960",1988-02-20,39.3703703703704,0,68.7777777777778,0
"4961",1988-02-21,32.5833333333333,0,39.9583333333333,0
"4962",1988-02-22,38.3333333333333,0,45.7083333333333,0
"4963",1988-02-23,46.5217391304348,0.05,55.3478260869565,0
"4964",1988-02-24,37.0952380952381,0,48.7619047619048,0
"4965",1988-02-25,31.7916666666667,0,50.0833333333333,0
"4966",1988-02-26,32.5416666666667,0,50.5833333333333,0
"4967",1988-02-27,27.8076923076923,0,60.6153846153846,0
"4968",1988-02-28,26.4642857142857,0.03,62.0357142857143,0
"4969",1988-02-29,39.9545454545455,0,61.6363636363636,0
"4970",1988-03-01,41.2083333333333,0,52.875,0
"4971",1988-03-02,45.9166666666667,0,54.2083333333333,0
"4972",1988-03-03,51.2608695652174,0.01,61.9565217391304,0
"4973",1988-03-04,25.6904761904762,0.73,55.0238095238095,0
"4974",1988-03-05,38.2083333333333,0,55.7916666666667,0
"4975",1988-03-06,41.5,0,60.4583333333333,0
"4976",1988-03-07,48.375,0,59.9166666666667,0
"4977",1988-03-08,47.5833333333333,0,62.3333333333333,0
"4978",1988-03-09,49,0.02,80.3478260869565,0
"4979",1988-03-10,45.12,0.02,51.28,0
"4980",1988-03-11,45.2727272727273,0,41.5454545454545,0
"4981",1988-03-12,55.5,0,48.9166666666667,0
"4982",1988-03-13,51.1666666666667,0.08,65.5833333333333,0
"4983",1988-03-14,36.4782608695652,0,46.8260869565217,0
"4984",1988-03-15,31.875,0,45.7916666666667,0
"4985",1988-03-16,36.4166666666667,0,46.5416666666667,0
"4986",1988-03-17,39.625,0,47.75,0
"4987",1988-03-18,40.2083333333333,0,55.125,0
"4988",1988-03-19,43.2608695652174,0,47.2608695652174,0
"4989",1988-03-20,37.1923076923077,0.01,41.8076923076923,0
"4990",1988-03-21,27.1785714285714,0.04,37.6428571428571,0
"4991",1988-03-22,36.5833333333333,0,41.2083333333333,0
"4992",1988-03-23,46.4583333333333,0,61.2916666666667,0
"4993",1988-03-24,60.28,0,68,0
"4994",1988-03-25,65.3478260869565,0,66.695652173913,0
"4995",1988-03-26,30.8837209302326,1.34,51.3023255813954,0
"4996",1988-03-27,48.695652173913,0,58.2608695652174,0
"4997",1988-03-28,49.4347826086956,0,47.1304347826087,0
"4998",1988-03-29,56.5,0,58.5454545454545,0
"4999",1988-03-30,61.2173913043478,0,68.7391304347826,0
"5000",1988-03-31,58.875,0,68.5416666666667,1
"5001",1988-04-01,49.1111111111111,0,65.4814814814815,1
"5002",1988-04-02,48.2758620689655,0,68.2413793103448,1
"5003",1988-04-03,54.5769230769231,0,70.4230769230769,1
"5004",1988-04-04,62,0.02,68.25,1
"5005",1988-04-05,66.2916666666667,0,53.2916666666667,1
"5006",1988-04-06,51.3333333333333,0,66.3703703703704,1
"5007",1988-04-07,28.8378378378378,0.87,57.8648648648649,1
"5008",1988-04-08,39.3793103448276,0.08,66.4137931034483,1
"5009",1988-04-09,47,0.01,57.7307692307692,1
"5010",1988-04-10,52.9583333333333,0,50.7916666666667,1
"5011",1988-04-11,53,0,53.9166666666667,1
"5012",1988-04-12,42.44,0,70.12,1
"5013",1988-04-13,42.4230769230769,0,59.3461538461538,1
"5014",1988-04-14,42.4615384615385,0,65.1153846153846,1
"5015",1988-04-15,40,0.01,57.5161290322581,1
"5016",1988-04-16,44.1666666666667,0,48.9166666666667,1
"5017",1988-04-17,54.3333333333333,0,45.2083333333333,1
"5018",1988-04-18,54.5652173913044,0.07,60.4782608695652,1
"5019",1988-04-19,39.2307692307692,0,60,1
"5020",1988-04-20,50.5454545454545,0,37.9090909090909,1
"5021",1988-04-21,54.4761904761905,0,47.7142857142857,1
"5022",1988-04-22,53.6086956521739,0,38.5217391304348,1
"5023",1988-04-23,51.9615384615385,0.04,58.8461538461538,1
"5024",1988-04-24,54.5909090909091,0,66.1363636363636,1
"5025",1988-04-25,55.3333333333333,0,44.4583333333333,1
"5026",1988-04-26,57.6666666666667,0,55.0416666666667,1
"5027",1988-04-27,47.1724137931034,0.68,57.4827586206897,1
"5028",1988-04-28,48.7692307692308,0.03,53.6538461538462,1
"5029",1988-04-29,50.7391304347826,0,56.3913043478261,1
"5030",1988-04-30,55.4583333333333,0.01,53.375,1
"5031",1989-01-01,22.3846153846154,0.26,52.7179487179487,0
"5032",1989-01-02,29.9,0,76.7666666666667,0
"5033",1989-01-03,25.969696969697,0.13,54.2121212121212,0
"5034",1989-01-04,17.4230769230769,0.01,51.7307692307692,0
"5035",1989-01-05,26.2608695652174,0,59.2608695652174,0
"5036",1989-01-06,19.7428571428571,0.58,60.8,0
"5037",1989-01-07,21.8235294117647,0.01,68.7058823529412,0
"5038",1989-01-08,28.0277777777778,0.13,63.9722222222222,0
"5039",1989-01-09,37.76,0.02,47.6,0
"5040",1989-01-10,33.96,0,61.64,0
"5041",1989-01-11,27.4285714285714,0,64.3571428571429,0
"5042",1989-01-12,28.2727272727273,0.37,66.4848484848485,0
"5043",1989-01-13,35.5416666666667,0,52.9583333333333,0
"5044",1989-01-14,26.5357142857143,0.09,60.1071428571429,0
"5045",1989-01-15,24.7435897435897,0.57,59.4871794871795,0
"5046",1989-01-16,40.2,0,56.8,0
"5047",1989-01-17,39.7916666666667,0,54.75,0
"5048",1989-01-18,41.9130434782609,0,60.1304347826087,0
"5049",1989-01-19,46.75,0,58.5833333333333,0
"5050",1989-01-20,39.16,0,58.52,0
"5051",1989-01-21,29,0,36.125,0
"5052",1989-01-22,31.5238095238095,0,49.4761904761905,0
"5053",1989-01-23,37.55,0,59,0
"5054",1989-01-24,43.2173913043478,0,61.304347826087,0
"5055",1989-01-25,42.8333333333333,0,68.8333333333333,0
"5056",1989-01-26,31.0625,0.07,58.375,0
"5057",1989-01-27,48.875,0,44.125,0
"5058",1989-01-28,41.695652173913,0,64.1304347826087,0
"5059",1989-01-29,45.304347826087,0.02,74.695652173913,0
"5060",1989-01-30,41.875,0.17,74.0416666666667,0
"5061",1989-01-31,47.0454545454545,0,60.4545454545455,0
"5062",1989-02-01,52.8636363636364,0,61.2272727272727,0
"5063",1989-02-02,50.4347826086956,0,75.8695652173913,0
"5064",1989-02-03,32.4,0.52,69.1,0
"5065",1989-02-04,27.1538461538462,0,51.2692307692308,0
"5066",1989-02-05,18.8148148148148,0.01,61.0740740740741,0
"5067",1989-02-06,23.6551724137931,0,54.8275862068966,0
"5068",1989-02-07,20.1612903225806,0.08,44.2903225806452,0
"5069",1989-02-08,29.5238095238095,0,53.9523809523809,0
"5070",1989-02-09,24.4285714285714,0,31.047619047619,0
"5071",1989-02-10,27.8333333333333,0,39.75,0
"5072",1989-02-11,35.4166666666667,0,51.6666666666667,0
"5073",1989-02-12,36.7083333333333,0,53.0833333333333,0
"5074",1989-02-13,20.3529411764706,0.24,51.0588235294118,0
"5075",1989-02-14,37.551724137931,0.15,73.7931034482759,0
"5076",1989-02-15,35,0.08,58.9722222222222,0
"5077",1989-02-16,39.3076923076923,0.16,59.8461538461538,0
"5078",1989-02-17,32.5,0,48.3636363636364,0
"5079",1989-02-18,25.3181818181818,0,53.9090909090909,0
"5080",1989-02-19,35.0416666666667,0,71.0416666666667,0
"5081",1989-02-20,38.4347826086956,0.03,72.2173913043478,0
"5082",1989-02-21,32.7666666666667,0.83,71.5333333333333,0
"5083",1989-02-22,40.2307692307692,0.35,70.6923076923077,0
"5084",1989-02-23,32.8846153846154,0,61.1923076923077,0
"5085",1989-02-24,21.75,0.02,42.5357142857143,0
"5086",1989-02-25,29.8333333333333,0,35.0416666666667,0
"5087",1989-02-26,21.7878787878788,0.13,55.1818181818182,0
"5088",1989-02-27,38.5833333333333,0,54.25,0
"5089",1989-02-28,30.1034482758621,0.03,63.0344827586207,0
"5090",1989-03-01,38.25,0,55.75,0
"5091",1989-03-02,38.4166666666667,0,41.5416666666667,0
"5092",1989-03-03,39.875,0,67.3333333333333,0
"5093",1989-03-04,31.6774193548387,0.07,69.6129032258064,0
"5094",1989-03-05,25.5789473684211,0.19,58.9473684210526,0
"5095",1989-03-06,16.5681818181818,1.11,50.6818181818182,0
"5096",1989-03-07,19.0645161290323,0.07,64.5161290322581,0
"5097",1989-03-08,24.2,0,71.12,0
"5098",1989-03-09,26.16,0,59.2,0
"5099",1989-03-10,37.4166666666667,0,54.25,0
