Date,Average Temperature,Total Precipitation,Humidity (rh),Pressure (in),Wind Speed (mph)
19900322,54.875,0,50.333333333333336,30.204166666666676,11.75
19900323,59.375,0,42.25,30.11208333333333,14.791666666666666
19900324,26.875,0.22,57.125,30.395625,11.125
19900325,28.53125,0.1,57.6875,30.334062499999995,6.75
19900326,45.56521739130435,0,53.56521739130435,30.268260869565214,10.391304347826088
19900327,40.68181818181818,0,43.90909090909091,30.39818181818182,10
19900328,43.72727272727273,0,58.54545454545455,30.44045454545454,8.409090909090908
19900329,40.851851851851855,0.04,65.33333333333333,30.427037037037028,10.592592592592593
19900330,35.6,0.25,73.93333333333334,30.23799999999999,12.133333333333333
19900331,31.11111111111111,0.39,61.25,30.039166666666663,5.472222222222222
19900401,34.35294117647059,0.36,60.705882352941174,29.951176470588234,6.735294117647059
19900402,27.78723404255319,0.5599999999999999,46.829787234042556,29.83382978723405,8.957446808510639
19900403,47.47826086956522,0.01,63.391304347826086,29.647826086956524,15
19900404,40.11538461538461,0.02,59.76923076923077,29.510384615384616,14.307692307692308
19900405,53.91304347826087,0,45.608695652173914,29.699565217391296,11.304347826086957
19900406,38.22222222222222,0.45,65.62962962962963,29.949259259259268,11
19900407,27.742857142857144,0.19999999999999998,49.142857142857146,30.007999999999992,11.428571428571429
19900408,44.25,0,47.291666666666664,30.30083333333333,10.083333333333334
19900409,51.56521739130435,0,52.73913043478261,30.410869565217382,11.434782608695652
19900410,56.958333333333336,0,64,30.035,17.291666666666668
19900411,51.61538461538461,0.02,51.53846153846154,29.767307692307693,17.73076923076923
19900412,45.04545454545455,0,45.54545454545455,30.140454545454553,12.409090909090908
19900413,44.47826086956522,0,50.30434782608695,30.4295652173913,7.782608695652174
19900414,48.03846153846154,0.02,62.11538461538461,30.24269230769231,11.038461538461538
19900415,42.90909090909091,1.06,58.45454545454545,29.963939393939395,6.545454545454546
19900416,59.47826086956522,0,58.73913043478261,29.976086956521748,7.6521739130434785
19900417,52.56,0.12,66.08,29.914000000000005,14.8
19900418,46.21739130434783,0,41.52173913043478,30.395652173913046,12
19900419,51.041666666666664,0,50.041666666666664,30.592916666666667,9.25
19900420,56.458333333333336,0,68.41666666666667,30.41791666666666,13.166666666666666
19900421,54.25925925925926,0.17,75.5925925925926,30.034814814814812,8.777777777777779
19900422,60.208333333333336,0,64.375,30.081666666666653,7.625
19900423,66.56521739130434,0,54.04347826086956,30.034347826086954,6.782608695652174
19900424,66.70833333333333,0,58.875,30.058749999999993,7.75
19900425,60.88461538461539,0,64.8076923076923,30.06384615384616,8.461538461538462
19900426,78.125,0,59.083333333333336,29.95125,8.041666666666666
19900427,77.66666666666667,0,61.75,29.94416666666666,5.5
19900428,75.91304347826087,0,59.95652173913044,29.880869565217395,9.26086956521739
19900429,48.370370370370374,0.78,60.77777777777778,29.93592592592594,11.407407407407407
19900430,42.303030303030305,0.09999999999999999,61.72727272727273,29.95121212121212,7.787878787878788
19900501,46.121212121212125,0,55.515151515151516,29.926060606060602,5.7272727272727275
19900502,64.875,0,43.5,30.113333333333333,11.375
19900503,61.291666666666664,0,56.5,30.32583333333334,8.75
19900504,50.208333333333336,0.14,71.83333333333333,30.133333333333336,8.833333333333334
19900505,44.294117647058826,0.7100000000000001,56.44117647058823,29.652352941176474,8.294117647058824
19900506,59.59090909090909,0,54,29.806818181818187,12.727272727272727
19900507,63,0,47.25,29.964583333333326,11.583333333333334
19900508,67.6086956521739,0,57.608695652173914,30.039130434782603,10.08695652173913
19900509,69.25,0.02,63.291666666666664,29.994583333333328,11.5
19900510,40.63157894736842,1.5100000000000002,55.10526315789474,29.624736842105275,14.31578947368421
19900511,60.34782608695652,0,43.91304347826087,29.906956521739126,13.73913043478261
19900512,56.458333333333336,0,62.541666666666664,30.2375,9.791666666666666
19900513,52.77777777777778,0.34,70.88888888888889,29.916296296296295,11.74074074074074
19900514,65.16666666666667,0,63.541666666666664,30.095,11.166666666666666
19900515,55.07692307692308,0,67.5,30.152692307692316,8.26923076923077
19900516,67.26923076923077,0,72.3076923076923,29.949615384615395,10.538461538461538
19900517,69.57692307692308,0,60.80769230769231,29.720384615384624,13.538461538461538
19900518,69.78260869565217,0,31.695652173913043,29.845217391304345,13.608695652173912
19900519,68,0,52.08695652173913,29.95347826086956,8.565217391304348
19900520,72.45833333333333,0,66.83333333333333,29.830416666666665,8.166666666666666
19900521,43.84848484848485,0.12,61.24242424242424,29.800303030303034,9.969696969696969
19900522,45.51724137931034,0.08,66.03448275862068,29.972068965517256,9.413793103448276
19900523,60.458333333333336,0,59.083333333333336,29.96875000000001,9.333333333333334
19900524,65.30434782608695,0,53.52173913043478,30.016956521739125,6.521739130434782
19900525,63.75,0.07,66.54166666666667,30.10666666666667,6.5
19900526,39.92307692307692,0.71,56.666666666666664,29.843333333333323,12.76923076923077
19900527,57.11538461538461,0,72.46153846153847,29.854615384615386,9.76923076923077
19900528,62.166666666666664,0.06,84.375,29.891666666666676,5.625
19900529,41.18181818181818,1.42,66.3030303030303,29.634545454545442,14.030303030303031
19900530,62.875,0.02,58.625,29.854583333333338,15.125
19900531,64.125,0,50.291666666666664,30.143749999999997,7.541666666666667
19900601,67.1304347826087,0,74.04347826086956,30.213043478260857,9
19900602,73.16666666666667,0,74.41666666666667,30.147500000000008,12.916666666666666
19900603,66.4074074074074,0.08,67,29.872222222222216,15.444444444444445
19900604,68.5,0,69.5,29.792916666666667,12.333333333333334
19900605,61.041666666666664,0,54.958333333333336,30.042916666666667,9.583333333333334
19900606,69.875,0,68.70833333333333,30.001249999999988,13.916666666666666
19900607,77.17391304347827,0,68.04347826086956,29.959565217391308,9.521739130434783
19900608,73.8,0,74.08,30.024000000000004,7.4
19900609,53.6764705882353,2.13,53.35294117647059,29.883823529411767,10.735294117647058
19900610,75.45833333333333,0.06,67.66666666666667,29.873749999999998,10.583333333333334
19900611,69.08333333333333,0,57.958333333333336,29.951249999999998,16.916666666666668
19900612,69.6086956521739,0,50.65217391304348,30.15043478260869,10.26086956521739
19900613,70.52173913043478,0,62.73913043478261,30.142173913043486,5.869565217391305
19900614,74.69565217391305,0,71.1304347826087,29.95521739130435,6.260869565217392
19900615,51.793103448275865,0.21,59.206896551724135,29.95655172413793,7.9655172413793105
19900616,74.25,0,69.25,30.061666666666657,5.291666666666667
19900617,76.75,0,73.625,30.097499999999986,6.333333333333333
19900618,66.24,0.1,70.64,29.874799999999997,10.2
19900619,50.18181818181818,0.27,52.27272727272727,29.733333333333345,10.242424242424242
19900620,73.21739130434783,0,61.52173913043478,29.8604347826087,10.478260869565217
19900621,80.875,0,61.416666666666664,29.854583333333334,10.125
19900622,64.03448275862068,0.060000000000000005,57.41379310344828,29.857586206896546,9.137931034482758
19900623,65.42307692307692,0.03,59.84615384615385,29.667307692307695,9.576923076923077
19900624,71.24,0.01,51.52,29.775199999999998,9.56
19900625,72.91304347826087,0,54.56521739130435,30.033913043478268,8.130434782608695
19900626,77.66666666666667,0,65.33333333333333,30.086666666666662,9.80952380952381
19900627,79.21739130434783,0,68,30.003043478260878,8.956521739130435
19900628,81.78260869565217,0,60.65217391304348,30.04304347826086,8.217391304347826
19900629,80.8,0.13,59.2,29.954000000000004,10.04
19900630,77.73076923076923,0,55.30769230769231,29.860769230769236,9.615384615384615
19900701,65.18518518518519,0.5,59.51851851851852,29.760000000000005,11.555555555555555
19900702,75,0,55.90909090909091,29.90545454545455,13
19900703,77.34782608695652,0,62.95652173913044,30.02478260869565,9.565217391304348
19900704,83.04166666666667,0,55.375,29.94375000000001,12.166666666666666
19900705,73.07142857142857,0.78,56.785714285714285,29.84392857142857,11.071428571428571
19900706,81.95833333333333,0,62.541666666666664,29.892083333333336,7.375
19900707,71.66666666666667,0,63.208333333333336,30.127916666666668,11.375
19900708,73.88,0,71.8,30.177200000000013,9.88
19900709,84.29166666666667,0,74.91666666666667,29.987499999999997,10.75
19900710,81.8,0,63.48,29.952800000000003,9.84
19900711,59.4,0.14,60.03333333333333,29.997333333333337,8.933333333333334
19900712,51.85294117647059,0.52,57.35294117647059,29.93882352941176,7.794117647058823
19900713,49.3125,0.2,69.28125,30.070312499999996,13.09375
19900714,37.77777777777778,1.11,47.044444444444444,30.016444444444456,9.644444444444444
19900715,67.82142857142857,0.01,69,29.941071428571423,13.428571428571429
19900716,77.26086956521739,0,70.47826086956522,30.178260869565218,5.478260869565218
19900717,78.58333333333333,0,74.625,30.255000000000006,6.25
19900718,76.6,0,72.72,30.1928,8.04
19900719,82.33333333333333,0,66.91666666666667,30.119166666666683,8.875
19900720,81.17391304347827,0,70.95652173913044,30.012608695652176,9.695652173913043
19900721,62.206896551724135,0.39,60.96551724137931,29.921379310344822,6.896551724137931
19900722,68,0,67.39285714285714,29.888571428571435,6.071428571428571
19900723,78.16666666666667,0.03,67.375,29.83916666666666,10.583333333333334
19900724,77.29166666666667,0,61.5,30.00916666666666,11.041666666666666
19900725,79.5,0,59.166666666666664,30.094583333333336,8.958333333333334
19900726,80.82608695652173,0,53.43478260869565,30.17652173913043,10.434782608695652
19900727,72.07692307692308,0,68.34615384615384,30.164230769230763,11.538461538461538
19900728,74.56,0,70.92,30.1144,9.4
19900729,64.5,0.05,71.10714285714286,30.02142857142858,10
19900730,61.55172413793103,0,60.310344827586206,29.93931034482759,6.413793103448276
19900731,80.08695652173913,0,66.52173913043478,29.84608695652173,11.565217391304348
19900801,74.75,0,53.875,30.017499999999995,12.208333333333334
19900802,75.6086956521739,0,51.08695652173913,30.113478260869577,7.130434782608695
19900803,78.5909090909091,0,52.59090909090909,30.08863636363636,5.954545454545454
19900804,78.82608695652173,0,60.52173913043478,30.045652173913037,8.826086956521738
19900805,57,0.11,53.696969696969695,29.98242424242425,10.606060606060606
19900806,45.025,1.8399999999999999,53.475,29.946500000000004,7.825
19900807,76.29166666666667,0,64,30.023333333333337,10.125
19900808,75.875,0,62.458333333333336,30.123333333333335,5.541666666666667
19900809,49.11764705882353,1.8100000000000003,63.205882352941174,30.144705882352937,9.323529411764707
19900810,38.79545454545455,0.63,48.63636363636363,30.04863636363635,8.5
19900811,65.67857142857143,0,67.03571428571429,30.01035714285714,5.642857142857143
19900812,77.875,0,71.125,30.105833333333333,5.958333333333333
19900813,63.5,1.03,61.6,30.014333333333344,11.5
19900814,76.79166666666667,0,73.5,30.04708333333333,7.583333333333333
19900815,77.91666666666667,0,77.08333333333333,30.076666666666664,6.916666666666667
19900816,59.2,0,61.733333333333334,30.075666666666663,5.233333333333333
19900817,72.33333333333333,0,69.58333333333333,30.092083333333346,5.291666666666667
19900818,78.625,0,71.20833333333333,30.05583333333334,6.916666666666667
19900819,77.66666666666667,0,67.375,29.975416666666675,7.625
19900820,43.34375,0.56,56.84375,30.13187499999999,13.1875
19900821,51.54838709677419,0.01,65.25806451612904,30.14129032258065,9.096774193548388
19900822,34.108695652173914,0.36999999999999994,46.869565217391305,30.066304347826073,9.826086956521738
19900823,44.13157894736842,0.2,58.05263157894737,30.026842105263153,10.289473684210526
19900824,50.68571428571428,0,59,30.04514285714285,6.914285714285715
19900825,61.86666666666667,0.02,66.53333333333333,30.09966666666667,5
19900826,74.03846153846153,0,70.07692307692308,30.067307692307683,4.6923076923076925
19900827,81.875,0,70.91666666666667,29.963333333333335,6.875
19900828,82.875,0,69.79166666666667,29.837499999999995,7.166666666666667
19900829,74.03846153846153,0.03,59.76923076923077,29.764615384615393,9.307692307692308
19900830,75.20833333333333,0,61.041666666666664,29.924166666666665,7.916666666666667
19900831,74.625,0,64.04166666666667,30.12458333333333,5.625
19900901,74.875,0,66.95833333333333,30.179583333333337,8.125
19900902,78.625,0,67.75,30.05791666666666,7.666666666666667
19900903,78.08333333333333,0,62,30.126666666666665,11.166666666666666
19900904,72.45833333333333,0,64.875,30.315416666666664,6.916666666666667
19900905,72.83333333333333,0,74,30.124166666666657,7.5
19900906,76.28,0,71.56,29.946400000000004,6.4
19900907,74.92307692307692,0,66.23076923076923,29.80653846153846,9.23076923076923
19900908,72.29166666666667,0,70.91666666666667,30.074583333333333,11.333333333333334
19900909,66.12,0,72.4,30.122399999999992,8.76
19900910,68,0,58.18518518518518,30.036666666666658,8.62962962962963
19900911,75.69565217391305,0,67.95652173913044,30.143043478260868,4.086956521739131
19900912,76.6086956521739,0,71.78260869565217,30.159565217391304,4.6521739130434785
19900913,62,0.14,69.82142857142857,30.159999999999997,6.071428571428571
19900914,60.13793103448276,0,67.96551724137932,29.96379310344828,6.310344827586207
19900915,70.8,0.01,58.24,29.701200000000004,12.56
19900916,57.333333333333336,0.42000000000000004,60.333333333333336,29.76148148148149,9.444444444444445
19900917,59.333333333333336,0,57.125,30.091666666666665,14.208333333333334
19900918,57.083333333333336,0,55.958333333333336,30.275416666666676,7.75
19900919,56.07692307692308,0.01,76.8076923076923,30.018076923076926,9.384615384615385
19900920,67.65217391304348,0,65.43478260869566,29.993478260869562,11.217391304347826
19900921,64.66666666666667,0,65.29166666666667,30.096666666666664,7.75
19900922,50.34375,0.17,60.59375,29.768437500000005,10.6875
19900923,61.52173913043478,0,58.65217391304348,29.78130434782608,10.826086956521738
19900924,57.875,0,55.208333333333336,30.000833333333333,9.5
19900925,60.416666666666664,0,66.70833333333333,29.998333333333324,8
19900926,61.791666666666664,0.060000000000000005,75.54166666666667,29.86666666666666,8.041666666666666
19900927,62.6,0,74.4,30.060000000000006,6.44
19900928,55,0,69.06896551724138,30.168965517241375,5.344827586206897
19900929,69.16666666666667,0,82.75,30.126250000000013,8.041666666666666
19900930,59.357142857142854,0.060000000000000005,70.35714285714286,30.008214285714285,10.142857142857142
19901001,62.583333333333336,0,64.95833333333333,30.051250000000007,8.75
19901002,63.458333333333336,0,58.625,30.08458333333333,9.666666666666666
19901003,62,0,64.52173913043478,30.28869565217392,6.782608695652174
19901004,51.93333333333333,0.10999999999999999,62.36666666666667,30.003,15.1
19901005,64.21739130434783,0,67.78260869565217,30.07869565217391,8.956521739130435
19901006,69.33333333333333,0,69.79166666666667,30.09333333333333,9.291666666666666
19901007,69.56521739130434,0,68.69565217391305,30.133043478260877,8.043478260869565
19901008,72.78260869565217,0,83.26086956521739,30.120000000000005,7.6521739130434785
